input_id	dealiased_id	standard_id	short_id
doi:10.1016/j.xphs.2016.11.011	doi:10.1016/j.xphs.2016.11.011	doi:10.1016/j.xphs.2016.11.011	Vu1f6wmd
doi:10.1016/j.ijpharm.2013.01.062	doi:10.1016/j.ijpharm.2013.01.062	doi:10.1016/j.ijpharm.2013.01.062	9XSo86vE
doi:10.1039/c0an00352b	doi:10.1039/c0an00352b	doi:10.1039/c0an00352b	8hsFY7pn
doi:10.1007/s00216-006-0950-z	doi:10.1007/s00216-006-0950-z	doi:10.1007/s00216-006-0950-z	1GTjZYdpk
doi:10.1016/j.talanta.2018.11.027	doi:10.1016/j.talanta.2018.11.027	doi:10.1016/j.talanta.2018.11.027	1ElQCA6hC
doi:10.1016/j.addr.2015.04.003	doi:10.1016/j.addr.2015.04.003	doi:10.1016/j.addr.2015.04.003	YUItDAnD
doi:10.1126/science.1104404	doi:10.1126/science.1104404	doi:10.1126/science.1104404	8OEKQBYr
doi:10.1039/b418697d	doi:10.1039/b418697d	doi:10.1039/b418697d	nGY6XRTE
doi:10.1039/c5an00112a	doi:10.1039/c5an00112a	doi:10.1039/c5an00112a	1A0sMbTaa
doi:10.1002/jms.2010	doi:10.1002/jms.2010	doi:10.1002/jms.2010	tvTiSD66
doi:10.1007/s00216-019-02151-z	doi:10.1007/s00216-019-02151-z	doi:10.1007/s00216-019-02151-z	sLghpFT8
doi:10.1016/j.bbalip.2011.05.006	doi:10.1016/j.bbalip.2011.05.006	doi:10.1016/j.bbalip.2011.05.006	1ClzsqfDW
doi:10.1021/ac050989d	doi:10.1021/ac050989d	doi:10.1021/ac050989d	1EVpL1egt
doi:http://dx.doi.org/10.1002/rcm.2280	doi:http://dx.doi.org/10.1002/rcm.2280	doi:http://dx.doi.org/10.1002/rcm.2280	MIlrHBhH
doi:https://doi.org/10.1007/s00216-006-0950-z	doi:https://doi.org/10.1007/s00216-006-0950-z	doi:https://doi.org/10.1007/s00216-006-0950-z	yIkTWCIv
doi:https://doi.org/10.1016/j.jasms.2007.11.016	doi:https://doi.org/10.1016/j.jasms.2007.11.016	doi:https://doi.org/10.1016/j.jasms.2007.11.016	GPDXQqAS
doi:10.1039/b809471c	doi:10.1039/b809471c	doi:10.1039/b809471c	4iiQhDKH
doi:https://doi.org/10.1039/b517357d	doi:https://doi.org/10.1039/b517357d	doi:https://doi.org/10.1039/b517357d	5qVWvpwU
doi:https://doi.org/10.1021/acs.analchem.9b00520	doi:https://doi.org/10.1021/acs.analchem.9b00520	doi:https://doi.org/10.1021/acs.analchem.9b00520	9ZAoeUxK
doi:https://doi.org/10.1016/j.aca.2014.03.039	doi:https://doi.org/10.1016/j.aca.2014.03.039	doi:https://doi.org/10.1016/j.aca.2014.03.039	8aG0XayW
doi:10.1007/s00521-016-2736-3	doi:10.1007/s00521-016-2736-3	doi:10.1007/s00521-016-2736-3	e0eRY8v5
doi:https://doi.org/10.1016/j.csbj.2020.07.009	doi:https://doi.org/10.1016/j.csbj.2020.07.009	doi:https://doi.org/10.1016/j.csbj.2020.07.009	11VE8uaqr
doi:https://doi.org/10.1007/s11306-017-1242-7	doi:https://doi.org/10.1007/s11306-017-1242-7	doi:https://doi.org/10.1007/s11306-017-1242-7	EmJrxP8u
doi:https://doi.org/10.1038/s41416-018-0048-3	doi:https://doi.org/10.1038/s41416-018-0048-3	doi:https://doi.org/10.1038/s41416-018-0048-3	X9Gzmoud
doi:https://doi.org/10.1021/acs.jafc.6b01041	doi:https://doi.org/10.1021/acs.jafc.6b01041	doi:https://doi.org/10.1021/acs.jafc.6b01041	kUxSJVXK
doi:https://doi.org/10.1021/ac5046752	doi:https://doi.org/10.1021/ac5046752	doi:https://doi.org/10.1021/ac5046752	1645DMP9v
doi:https://doi.org/10.1186/s13058-017-0845-2	doi:https://doi.org/10.1186/s13058-017-0845-2	doi:https://doi.org/10.1186/s13058-017-0845-2	QvTfJ9lT
doi:https://doi.org/10.1039/C3AN36843B	doi:https://doi.org/10.1039/C3AN36843B	doi:https://doi.org/10.1039/c3an36843b	IVxGp1YN
doi:https://doi.org/10.1366/000370206779321463	doi:https://doi.org/10.1366/000370206779321463	doi:https://doi.org/10.1366/000370206779321463	MAzzhW8h
doi:https://doi.org/10.1016/j.jpba.2010.10.029	doi:https://doi.org/10.1016/j.jpba.2010.10.029	doi:https://doi.org/10.1016/j.jpba.2010.10.029	19E40Ap6q
doi:https://doi.org/10.1366/000370207782597085	doi:https://doi.org/10.1366/000370207782597085	doi:https://doi.org/10.1366/000370207782597085	IrkdwDTJ
doi:https://doi.org/10.1366/11-06259	doi:https://doi.org/10.1366/11-06259	doi:https://doi.org/10.1366/11-06259	u9pBnOig
doi:10.1016/j.trac.2020.116157	doi:10.1016/j.trac.2020.116157	doi:10.1016/j.trac.2020.116157	1EsJaNvp
doi:https://doi.org/10.1002/jrs.882	doi:https://doi.org/10.1002/jrs.882	doi:https://doi.org/10.1002/jrs.882	6DHmB1Kj
doi:https://doi.org/10.1002/jbio.200810024	doi:https://doi.org/10.1002/jbio.200810024	doi:https://doi.org/10.1002/jbio.200810024	d50saGCq
doi:https://doi.org/10.1155/2016/1603609	doi:https://doi.org/10.1155/2016/1603609	doi:https://doi.org/10.1155/2016/1603609	RkDpRJJZ
doi:https://doi.org/10.1002/bip.20448	doi:https://doi.org/10.1002/bip.20448	doi:https://doi.org/10.1002/bip.20448	17UUPCabh
doi:https://doi.org/10.1002/jrs.5343	doi:https://doi.org/10.1002/jrs.5343	doi:https://doi.org/10.1002/jrs.5343	VpzJR2ne
doi:https://doi.org/10.1520/JFS15244J	doi:https://doi.org/10.1520/JFS15244J	doi:https://doi.org/10.1520/jfs15244j	1ETR2L7LM
doi:https://doi.org/10.1016/j.talanta.2010.01.046	doi:https://doi.org/10.1016/j.talanta.2010.01.046	doi:https://doi.org/10.1016/j.talanta.2010.01.046	VPWFoB8y
doi:10.1016/j.jpba.2006.01.033	doi:10.1016/j.jpba.2006.01.033	doi:10.1016/j.jpba.2006.01.033	d5haWH7e
doi:https://doi.org/10.1002/jrs.1621	doi:https://doi.org/10.1002/jrs.1621	doi:https://doi.org/10.1002/jrs.1621	5VxunUyI
doi:https://doi.org/10.1016/j.saa.2019.02.063	doi:https://doi.org/10.1016/j.saa.2019.02.063	doi:https://doi.org/10.1016/j.saa.2019.02.063	JbHtbn3w
doi:https://doi.org/10.1002/cem.2609	doi:https://doi.org/10.1002/cem.2609	doi:https://doi.org/10.1002/cem.2609	151vumdHB
doi:http://dx.doi.org/10.1016/j.jpba.2014.01.027	doi:http://dx.doi.org/10.1016/j.jpba.2014.01.027	doi:http://dx.doi.org/10.1016/j.jpba.2014.01.027	eg7mpyL3
doi:http://dx.doi.org/10.1002/cem.1330	doi:http://dx.doi.org/10.1002/cem.1330	doi:http://dx.doi.org/10.1002/cem.1330	1E3zgZaqr
doi:https://doi.org/10.21105/joss.01686	doi:https://doi.org/10.21105/joss.01686	doi:https://doi.org/10.21105/joss.01686	NlIaXFuf
https://www.tidymodels.org	https://www.tidymodels.org	url:https://www.tidymodels.org	4zds2yP
https://cran.r-project.org/package	https://cran.r-project.org/package	url:https://cran.r-project.org/package	WsAj0wOM
doi:10.1021/acs.analchem.6b02139	doi:10.1021/acs.analchem.6b02139	doi:10.1021/acs.analchem.6b02139	XgRF2vnB
